timestamp,location,temperature,humidity,solar_irradiance
2025-05-19 13:00:00,Houston,29.5,55.74,885.52
2025-05-19 14:00:00,Houston,29.35,62.95,805.54
2025-05-19 15:00:00,Houston,30.0,61.49,671.69
2025-05-19 16:00:00,Houston,23.09,69.33,500.41
2025-05-19 17:00:00,Houston,27.81,58.56,250.17
2025-05-19 18:00:00,Houston,19.71,80.04,0.0
2025-05-19 19:00:00,Houston,20.02,78.74,0.0
2025-05-19 20:00:00,Houston,17.03,79.71,0.0
2025-05-19 21:00:00,Houston,16.31,84.8,0.0
2025-05-19 22:00:00,Houston,16.25,80.39,0.0
2025-05-19 23:00:00,Houston,14.4,83.34,0.0
2025-05-20 00:00:00,Houston,11.04,93.2,0.0
2025-05-20 01:00:00,Houston,18.06,73.47,0.0
2025-05-20 02:00:00,Houston,13.53,82.59,0.0
2025-05-20 03:00:00,Houston,17.79,80.66,0.0
2025-05-20 04:00:00,Houston,17.68,74.04,0.0
2025-05-20 05:00:00,Houston,20.11,65.95,0.0
2025-05-20 06:00:00,Houston,22.29,73.78,0.0
2025-05-20 07:00:00,Houston,21.01,79.89,259.69
2025-05-20 08:00:00,Houston,28.27,56.69,519.68
2025-05-20 09:00:00,Houston,28.53,52.51,719.12
2025-05-20 10:00:00,Houston,28.17,51.07,861.32
2025-05-20 11:00:00,Houston,29.2,54.81,863.1
2025-05-20 12:00:00,Houston,33.18,52.02,998.21
2025-05-20 13:00:00,Houston,29.12,47.12,1021.26
2025-05-20 14:00:00,Houston,28.81,52.64,865.28
2025-05-20 15:00:00,Houston,29.99,53.9,776.43
2025-05-20 16:00:00,Houston,28.17,52.29,494.09
2025-05-20 17:00:00,Houston,25.99,48.47,282.8
2025-05-20 18:00:00,Houston,19.14,73.34,0.0
2025-05-20 19:00:00,Houston,19.21,72.81,0.0
2025-05-20 20:00:00,Houston,15.81,93.85,0.0
2025-05-20 21:00:00,Houston,20.08,68.03,0.0
2025-05-20 22:00:00,Houston,18.24,75.53,0.0
2025-05-20 23:00:00,Houston,14.53,84.62,0.0
2025-05-21 00:00:00,Houston,12.68,93.56,0.0
2025-05-21 01:00:00,Houston,14.52,82.57,0.0
2025-05-21 02:00:00,Houston,12.46,84.61,0.0
2025-05-21 03:00:00,Houston,13.06,87.94,0.0
2025-05-21 04:00:00,Houston,15.61,81.46,0.0
2025-05-21 05:00:00,Houston,22.67,74.66,0.0
2025-05-21 06:00:00,Houston,21.94,69.69,93.99
2025-05-21 07:00:00,Houston,25.11,62.14,218.98
2025-05-21 08:00:00,Houston,26.79,64.57,496.2
2025-05-21 09:00:00,Houston,28.24,55.7,703.3
2025-05-21 10:00:00,Houston,23.95,64.99,892.91
2025-05-21 11:00:00,Houston,28.46,57.33,885.81
2025-05-21 12:00:00,Houston,30.72,51.48,903.04
2025-05-21 13:00:00,Houston,32.39,53.86,893.37
2025-05-21 14:00:00,Houston,29.92,56.84,876.56
2025-05-21 15:00:00,Houston,24.27,70.5,684.02
2025-05-21 16:00:00,Houston,25.28,76.62,542.87
2025-05-21 17:00:00,Houston,23.3,56.38,359.77
2025-05-21 18:00:00,Houston,19.31,70.36,0.0
2025-05-21 19:00:00,Houston,22.76,72.34,0.0
2025-05-21 20:00:00,Houston,17.68,80.17,0.0
2025-05-21 21:00:00,Houston,15.14,84.41,0.0
2025-05-21 22:00:00,Houston,15.22,88.41,0.0
2025-05-21 23:00:00,Houston,16.21,84.06,0.0
2025-05-22 00:00:00,Houston,13.28,91.16,0.0
2025-05-22 01:00:00,Houston,14.09,80.41,0.0
2025-05-22 02:00:00,Houston,14.27,85.89,0.0
2025-05-22 03:00:00,Houston,18.16,76.76,0.0
2025-05-22 04:00:00,Houston,15.58,83.12,0.0
2025-05-22 05:00:00,Houston,20.16,74.62,0.0
2025-05-22 06:00:00,Houston,23.84,71.42,0.0
2025-05-22 07:00:00,Houston,22.84,63.12,325.22
2025-05-22 08:00:00,Houston,28.9,54.63,515.71
2025-05-22 09:00:00,Houston,30.59,55.35,734.31
2025-05-22 10:00:00,Houston,26.55,64.3,797.99
2025-05-22 11:00:00,Houston,27.46,57.35,894.32
2025-05-22 12:00:00,Houston,29.56,47.68,997.94
2025-05-22 13:00:00,Houston,31.98,40.3,972.53
2025-05-22 14:00:00,Houston,27.31,63.67,841.02
2025-05-22 15:00:00,Houston,27.71,57.65,773.11
2025-05-22 16:00:00,Houston,23.52,70.0,582.84
2025-05-22 17:00:00,Houston,25.5,74.62,263.83
2025-05-22 18:00:00,Houston,23.91,65.64,61.67
2025-05-22 19:00:00,Houston,19.91,72.23,0.0
2025-05-22 20:00:00,Houston,20.61,70.32,0.0
2025-05-22 21:00:00,Houston,13.52,84.38,0.0
2025-05-22 22:00:00,Houston,16.31,88.34,0.0
2025-05-22 23:00:00,Houston,14.49,91.6,0.0
2025-05-23 00:00:00,Houston,11.28,89.22,0.0
2025-05-23 01:00:00,Houston,13.7,86.04,0.0
2025-05-23 02:00:00,Houston,15.24,86.97,0.0
2025-05-23 03:00:00,Houston,15.45,83.79,0.0
2025-05-23 04:00:00,Houston,17.91,73.55,0.0
2025-05-23 05:00:00,Houston,19.7,73.88,0.0
2025-05-23 06:00:00,Houston,21.67,70.82,3.78
2025-05-23 07:00:00,Houston,23.21,73.95,231.8
2025-05-23 08:00:00,Houston,24.56,78.78,475.88
2025-05-23 09:00:00,Houston,24.95,67.77,608.64
2025-05-23 10:00:00,Houston,28.46,67.81,767.2
2025-05-23 11:00:00,Houston,25.76,54.98,968.53
2025-05-23 12:00:00,Houston,32.25,46.94,984.16
2025-05-23 13:00:00,Houston,32.51,57.92,911.29
2025-05-23 14:00:00,Houston,24.33,61.25,823.1
2025-05-23 15:00:00,Houston,27.14,58.78,768.44
2025-05-23 16:00:00,Houston,28.55,56.04,582.7
2025-05-23 17:00:00,Houston,24.79,64.75,335.6
2025-05-23 18:00:00,Houston,22.14,80.0,0.0
2025-05-23 19:00:00,Houston,18.9,75.57,0.0
2025-05-23 20:00:00,Houston,18.88,82.58,0.0
2025-05-23 21:00:00,Houston,16.29,74.3,0.0
2025-05-23 22:00:00,Houston,16.76,84.26,0.0
2025-05-23 23:00:00,Houston,10.39,93.2,0.0
2025-05-24 00:00:00,Houston,10.82,89.04,0.0
2025-05-24 01:00:00,Houston,12.47,93.11,0.0
2025-05-24 02:00:00,Houston,15.31,76.96,0.0
2025-05-24 03:00:00,Houston,18.1,70.62,0.0
2025-05-24 04:00:00,Houston,18.66,72.61,0.0
2025-05-24 05:00:00,Houston,19.2,78.13,0.0
2025-05-24 06:00:00,Houston,23.04,74.6,0.0
2025-05-24 07:00:00,Houston,24.68,62.44,299.38
2025-05-24 08:00:00,Houston,26.88,59.75,437.59
2025-05-24 09:00:00,Houston,28.32,59.18,678.49
2025-05-24 10:00:00,Houston,26.36,68.66,869.02
2025-05-24 11:00:00,Houston,29.27,49.78,882.52
2025-05-24 12:00:00,Houston,32.61,49.48,922.47
2025-05-24 13:00:00,Houston,30.75,48.43,998.65
2025-05-24 14:00:00,Houston,31.63,48.4,813.01
2025-05-24 15:00:00,Houston,22.42,61.75,645.53
2025-05-24 16:00:00,Houston,26.27,59.83,460.51
2025-05-24 17:00:00,Houston,23.51,69.51,316.67
2025-05-24 18:00:00,Houston,18.2,76.96,0.0
2025-05-24 19:00:00,Houston,21.73,74.45,0.0
2025-05-24 20:00:00,Houston,16.2,77.76,0.0
2025-05-24 21:00:00,Houston,15.42,71.89,0.0
2025-05-24 22:00:00,Houston,15.74,81.15,0.0
2025-05-24 23:00:00,Houston,16.21,76.08,0.0
2025-05-25 00:00:00,Houston,12.76,80.94,0.0
2025-05-25 01:00:00,Houston,12.26,83.56,0.0
2025-05-25 02:00:00,Houston,17.06,76.38,0.0
2025-05-25 03:00:00,Houston,16.59,78.91,0.0
2025-05-25 04:00:00,Houston,15.46,82.24,0.0
2025-05-25 05:00:00,Houston,21.13,65.71,0.0
2025-05-25 06:00:00,Houston,23.62,62.51,0.0
2025-05-25 07:00:00,Houston,25.13,60.42,292.16
2025-05-25 08:00:00,Houston,25.37,63.91,408.74
2025-05-25 09:00:00,Houston,24.0,69.08,764.36
2025-05-25 10:00:00,Houston,27.11,58.57,859.18
2025-05-25 11:00:00,Houston,31.11,41.63,879.31
2025-05-25 12:00:00,Houston,29.33,58.85,1074.92
2025-05-25 13:00:00,Houston,29.27,48.42,943.72
2025-05-25 14:00:00,Houston,31.57,51.4,799.11
2025-05-25 15:00:00,Houston,29.57,58.17,661.2
2025-05-25 16:00:00,Houston,26.76,65.46,586.87
2025-05-25 17:00:00,Houston,23.94,64.33,351.64
2025-05-25 18:00:00,Houston,19.58,77.03,0.0
2025-05-25 19:00:00,Houston,22.06,68.59,0.0
2025-05-25 20:00:00,Houston,20.54,75.38,0.0
2025-05-25 21:00:00,Houston,13.9,93.33,0.0
2025-05-25 22:00:00,Houston,18.17,82.06,0.0
2025-05-25 23:00:00,Houston,12.75,86.97,0.0
2025-05-26 00:00:00,Houston,14.29,81.9,0.0
2025-05-26 01:00:00,Houston,17.66,79.41,0.0
2025-05-26 02:00:00,Houston,9.67,96.37,0.0
2025-05-26 03:00:00,Houston,15.65,82.33,0.0
2025-05-26 04:00:00,Houston,17.26,83.51,0.0
2025-05-26 05:00:00,Houston,22.17,71.08,0.0
2025-05-26 06:00:00,Houston,21.32,71.15,0.98
2025-05-26 07:00:00,Houston,22.47,71.96,313.28
2025-05-26 08:00:00,Houston,29.08,62.11,493.49
2025-05-26 09:00:00,Houston,29.3,50.65,747.3
2025-05-26 10:00:00,Houston,27.89,53.09,858.45
2025-05-26 11:00:00,Houston,24.38,56.49,914.74
2025-05-26 12:00:00,Houston,30.16,51.82,871.03
2025-05-26 13:00:00,Houston,28.09,59.77,952.7
2025-05-26 14:00:00,Houston,28.9,61.99,864.31
2025-05-26 15:00:00,Houston,26.16,60.27,642.36
2025-05-26 16:00:00,Houston,25.78,67.99,562.04
2025-05-26 17:00:00,Houston,26.87,58.74,357.58
2025-05-26 18:00:00,Houston,21.61,78.13,0.0
2025-05-26 19:00:00,Houston,21.34,78.69,0.0
2025-05-26 20:00:00,Houston,17.61,79.87,0.0
2025-05-26 21:00:00,Houston,18.92,75.49,0.0
2025-05-26 22:00:00,Houston,12.43,99.86,0.0
2025-05-26 23:00:00,Houston,13.33,88.13,0.0
2025-05-27 00:00:00,Houston,16.31,78.33,0.0
2025-05-27 01:00:00,Houston,12.26,90.75,0.0
2025-05-27 02:00:00,Houston,11.49,89.59,0.0
2025-05-27 03:00:00,Houston,16.83,78.98,0.0
2025-05-27 04:00:00,Houston,14.91,92.14,0.0
2025-05-27 05:00:00,Houston,20.14,80.88,0.0
2025-05-27 06:00:00,Houston,21.48,66.64,13.46
2025-05-27 07:00:00,Houston,23.64,60.83,363.77
2025-05-27 08:00:00,Houston,24.76,55.29,594.19
2025-05-27 09:00:00,Houston,26.65,57.66,624.23
2025-05-27 10:00:00,Houston,32.41,42.73,847.37
2025-05-27 11:00:00,Houston,31.55,53.0,920.63
2025-05-27 12:00:00,Houston,26.6,56.76,959.39
2025-05-27 13:00:00,Houston,28.15,58.71,957.7
2025-05-27 14:00:00,Houston,30.85,46.16,954.28
2025-05-27 15:00:00,Houston,29.19,55.61,766.98
2025-05-27 16:00:00,Houston,30.73,45.34,516.51
2025-05-27 17:00:00,Houston,19.31,76.34,308.55
2025-05-27 18:00:00,Houston,21.92,66.88,0.0
2025-05-27 19:00:00,Houston,20.68,79.92,0.0
2025-05-27 20:00:00,Houston,16.82,82.56,0.0
2025-05-27 21:00:00,Houston,13.21,89.87,0.0
2025-05-27 22:00:00,Houston,14.29,81.62,0.0
2025-05-27 23:00:00,Houston,12.75,86.53,0.0
2025-05-28 00:00:00,Houston,14.76,77.91,0.0
2025-05-28 01:00:00,Houston,13.48,86.84,0.0
2025-05-28 02:00:00,Houston,12.87,97.24,0.0
2025-05-28 03:00:00,Houston,14.64,81.38,0.0
2025-05-28 04:00:00,Houston,16.04,90.91,0.0
2025-05-28 05:00:00,Houston,21.04,67.25,0.0
2025-05-28 06:00:00,Houston,24.21,66.58,12.86
2025-05-28 07:00:00,Houston,23.38,63.49,307.17
2025-05-28 08:00:00,Houston,24.91,73.26,464.31
2025-05-28 09:00:00,Houston,30.73,51.99,727.45
2025-05-28 10:00:00,Houston,30.59,49.66,887.66
2025-05-28 11:00:00,Houston,24.31,61.78,877.41
2025-05-28 12:00:00,Houston,27.49,57.94,969.29
2025-05-28 13:00:00,Houston,31.13,52.94,890.33
2025-05-28 14:00:00,Houston,29.67,55.29,891.25
2025-05-28 15:00:00,Houston,29.21,55.73,667.64
2025-05-28 16:00:00,Houston,24.69,61.86,512.01
2025-05-28 17:00:00,Houston,24.61,68.36,287.72
2025-05-28 18:00:00,Houston,22.03,70.65,0.0
2025-05-28 19:00:00,Houston,18.08,69.07,0.0
2025-05-28 20:00:00,Houston,16.61,83.15,0.0
2025-05-28 21:00:00,Houston,14.94,82.94,0.0
2025-05-28 22:00:00,Houston,16.0,84.59,0.0
2025-05-28 23:00:00,Houston,12.11,94.76,0.0
2025-05-29 00:00:00,Houston,16.25,75.84,0.0
2025-05-29 01:00:00,Houston,12.62,94.71,0.0
2025-05-29 02:00:00,Houston,14.78,73.34,0.0
2025-05-29 03:00:00,Houston,13.54,85.67,0.0
2025-05-29 04:00:00,Houston,15.67,80.59,0.0
2025-05-29 05:00:00,Houston,19.99,81.32,0.0
2025-05-29 06:00:00,Houston,21.42,76.52,71.44
2025-05-29 07:00:00,Houston,26.94,61.55,192.11
2025-05-29 08:00:00,Houston,26.92,65.4,523.72
2025-05-29 09:00:00,Houston,31.15,56.01,740.91
2025-05-29 10:00:00,Houston,31.1,53.46,719.8
2025-05-29 11:00:00,Houston,28.73,62.53,883.23
2025-05-29 12:00:00,Houston,29.55,49.67,1039.2
2025-05-29 13:00:00,Houston,33.09,43.4,930.98
2025-05-29 14:00:00,Houston,27.57,61.94,869.93
2025-05-29 15:00:00,Houston,29.28,57.1,859.27
2025-05-29 16:00:00,Houston,23.94,57.56,508.12
2025-05-29 17:00:00,Houston,20.93,64.67,240.21
2025-05-29 18:00:00,Houston,20.16,68.92,25.91
2025-05-29 19:00:00,Houston,18.92,75.27,0.0
2025-05-29 20:00:00,Houston,19.79,70.59,0.0
2025-05-29 21:00:00,Houston,15.81,84.2,0.0
2025-05-29 22:00:00,Houston,11.19,79.7,0.0
2025-05-29 23:00:00,Houston,14.96,86.53,0.0
2025-05-30 00:00:00,Houston,18.13,78.53,0.0
2025-05-30 01:00:00,Houston,15.91,81.2,0.0
2025-05-30 02:00:00,Houston,15.67,91.0,0.0
2025-05-30 03:00:00,Houston,12.1,91.88,0.0
2025-05-30 04:00:00,Houston,22.27,70.87,0.0
2025-05-30 05:00:00,Houston,23.23,64.39,0.0
2025-05-30 06:00:00,Houston,21.94,70.3,0.0
2025-05-30 07:00:00,Houston,21.73,65.05,331.38
2025-05-30 08:00:00,Houston,27.74,60.13,568.98
2025-05-30 09:00:00,Houston,27.33,65.35,712.94
2025-05-30 10:00:00,Houston,29.04,54.58,878.67
2025-05-30 11:00:00,Houston,28.89,61.11,867.0
2025-05-30 12:00:00,Houston,27.8,61.83,945.57
2025-05-30 13:00:00,Houston,28.82,60.81,893.25
2025-05-30 14:00:00,Houston,28.53,63.94,921.4
2025-05-30 15:00:00,Houston,30.8,50.99,774.04
2025-05-30 16:00:00,Houston,24.1,61.26,410.25
2025-05-30 17:00:00,Houston,27.42,54.85,283.95
2025-05-30 18:00:00,Houston,20.18,77.12,0.0
2025-05-30 19:00:00,Houston,17.32,81.57,0.0
2025-05-30 20:00:00,Houston,15.13,79.55,0.0
2025-05-30 21:00:00,Houston,12.13,82.62,0.0
2025-05-30 22:00:00,Houston,15.43,73.32,0.0
2025-05-30 23:00:00,Houston,11.31,91.37,0.0
2025-05-31 00:00:00,Houston,12.91,98.13,0.0
2025-05-31 01:00:00,Houston,17.94,73.78,0.0
2025-05-31 02:00:00,Houston,16.19,85.37,0.0
2025-05-31 03:00:00,Houston,15.15,76.23,0.0
2025-05-31 04:00:00,Houston,17.98,77.18,0.0
2025-05-31 05:00:00,Houston,19.06,78.1,0.0
2025-05-31 06:00:00,Houston,20.5,67.24,5.45
2025-05-31 07:00:00,Houston,24.84,58.43,336.68
2025-05-31 08:00:00,Houston,22.46,66.19,514.88
2025-05-31 09:00:00,Houston,26.38,58.41,806.05
2025-05-31 10:00:00,Houston,27.23,71.75,866.3
2025-05-31 11:00:00,Houston,29.91,56.56,1050.11
2025-05-31 12:00:00,Houston,28.01,52.37,912.26
2025-05-31 13:00:00,Houston,29.79,45.79,924.73
2025-05-31 14:00:00,Houston,32.32,50.13,829.81
2025-05-31 15:00:00,Houston,26.42,65.65,671.21
2025-05-31 16:00:00,Houston,29.69,64.28,540.62
2025-05-31 17:00:00,Houston,24.05,71.06,345.02
2025-05-31 18:00:00,Houston,20.39,70.59,0.0
2025-05-31 19:00:00,Houston,20.75,75.84,0.0
2025-05-31 20:00:00,Houston,15.3,81.12,0.0
2025-05-31 21:00:00,Houston,13.65,82.21,0.0
2025-05-31 22:00:00,Houston,16.17,77.98,0.0
2025-05-31 23:00:00,Houston,13.67,78.52,0.0
2025-06-01 00:00:00,Houston,14.37,85.03,0.0
2025-06-01 01:00:00,Houston,12.81,87.43,0.0
2025-06-01 02:00:00,Houston,15.43,79.06,0.0
2025-06-01 03:00:00,Houston,13.39,96.25,0.0
2025-06-01 04:00:00,Houston,16.73,80.05,0.0
2025-06-01 05:00:00,Houston,21.95,87.74,0.0
2025-06-01 06:00:00,Houston,19.51,77.23,0.0
2025-06-01 07:00:00,Houston,22.99,64.41,234.0
2025-06-01 08:00:00,Houston,25.92,54.79,575.12
2025-06-01 09:00:00,Houston,27.77,60.58,689.19
2025-06-01 10:00:00,Houston,28.19,59.05,786.24
2025-06-01 11:00:00,Houston,29.01,51.68,879.08
2025-06-01 12:00:00,Houston,25.78,69.14,915.67
2025-06-01 13:00:00,Houston,32.05,55.24,859.31
2025-06-01 14:00:00,Houston,26.75,73.3,931.99
2025-06-01 15:00:00,Houston,27.59,60.1,680.96
2025-06-01 16:00:00,Houston,26.86,56.68,426.16
2025-06-01 17:00:00,Houston,21.43,71.25,233.72
2025-06-01 18:00:00,Houston,21.87,64.9,0.0
2025-06-01 19:00:00,Houston,21.64,71.97,0.0
2025-06-01 20:00:00,Houston,17.98,82.43,0.0
2025-06-01 21:00:00,Houston,17.3,86.62,0.0
2025-06-01 22:00:00,Houston,14.15,83.55,0.0
2025-06-01 23:00:00,Houston,11.67,88.51,0.0
2025-06-02 00:00:00,Houston,15.93,88.64,0.0
2025-06-02 01:00:00,Houston,16.19,72.64,0.0
2025-06-02 02:00:00,Houston,17.24,70.33,0.0
2025-06-02 03:00:00,Houston,18.14,75.88,0.0
2025-06-02 04:00:00,Houston,19.41,68.53,0.0
2025-06-02 05:00:00,Houston,22.27,62.13,0.0
2025-06-02 06:00:00,Houston,20.66,67.68,0.0
2025-06-02 07:00:00,Houston,24.26,74.51,423.62
2025-06-02 08:00:00,Houston,26.19,67.19,539.38
2025-06-02 09:00:00,Houston,28.65,54.98,722.25
2025-06-02 10:00:00,Houston,30.0,51.1,840.57
2025-06-02 11:00:00,Houston,29.61,58.91,870.31
2025-06-02 12:00:00,Houston,29.9,63.77,1008.2
2025-06-02 13:00:00,Houston,32.43,49.27,939.66
2025-06-02 14:00:00,Houston,30.93,59.94,746.86
2025-06-02 15:00:00,Houston,25.03,70.5,698.66
2025-06-02 16:00:00,Houston,24.66,58.42,500.03
2025-06-02 17:00:00,Houston,21.27,81.92,289.16
2025-06-02 18:00:00,Houston,21.88,73.17,48.12
2025-06-02 19:00:00,Houston,21.82,75.73,0.0
2025-06-02 20:00:00,Houston,16.74,79.03,0.0
2025-06-02 21:00:00,Houston,17.88,75.6,0.0
2025-06-02 22:00:00,Houston,15.06,85.87,0.0
2025-06-02 23:00:00,Houston,15.84,73.43,0.0
2025-06-03 00:00:00,Houston,15.43,81.97,0.0
2025-06-03 01:00:00,Houston,15.69,86.51,0.0
2025-06-03 02:00:00,Houston,18.29,84.19,0.0
2025-06-03 03:00:00,Houston,19.04,83.15,0.0
2025-06-03 04:00:00,Houston,18.58,77.0,0.0
2025-06-03 05:00:00,Houston,21.68,74.31,0.0
2025-06-03 06:00:00,Houston,21.38,73.26,0.0
2025-06-03 07:00:00,Houston,22.36,75.73,293.04
2025-06-03 08:00:00,Houston,30.1,45.68,499.94
2025-06-03 09:00:00,Houston,27.72,64.24,732.47
2025-06-03 10:00:00,Houston,29.55,49.27,786.6
2025-06-03 11:00:00,Houston,30.37,46.43,897.02
2025-06-03 12:00:00,Houston,31.0,47.08,1030.27
2025-06-03 13:00:00,Houston,32.18,41.79,876.99
2025-06-03 14:00:00,Houston,24.36,61.37,882.76
2025-06-03 15:00:00,Houston,26.83,62.65,636.38
2025-06-03 16:00:00,Houston,27.6,56.03,528.39
2025-06-03 17:00:00,Houston,23.88,59.87,232.62
2025-06-03 18:00:00,Houston,23.94,68.12,52.5
2025-06-03 19:00:00,Houston,20.58,73.56,0.0
2025-06-03 20:00:00,Houston,14.55,83.55,0.0
2025-06-03 21:00:00,Houston,16.29,91.19,0.0
2025-06-03 22:00:00,Houston,16.45,88.79,0.0
2025-06-03 23:00:00,Houston,15.47,79.51,0.0
2025-06-04 00:00:00,Houston,14.23,86.71,0.0
2025-06-04 01:00:00,Houston,12.39,87.29,0.0
2025-06-04 02:00:00,Houston,14.66,92.71,0.0
2025-06-04 03:00:00,Houston,12.18,95.67,0.0
2025-06-04 04:00:00,Houston,16.13,74.89,0.0
2025-06-04 05:00:00,Houston,22.29,73.08,0.0
2025-06-04 06:00:00,Houston,24.51,68.99,102.99
2025-06-04 07:00:00,Houston,25.19,62.84,307.42
2025-06-04 08:00:00,Houston,28.49,53.13,495.18
2025-06-04 09:00:00,Houston,27.04,49.4,719.4
2025-06-04 10:00:00,Houston,25.16,63.95,887.71
2025-06-04 11:00:00,Houston,28.77,64.84,850.59
2025-06-04 12:00:00,Houston,32.38,52.61,864.2
2025-06-04 13:00:00,Houston,35.15,43.38,879.74
2025-06-04 14:00:00,Houston,26.11,60.67,838.07
2025-06-04 15:00:00,Houston,27.86,56.79,744.16
2025-06-04 16:00:00,Houston,25.22,53.88,520.31
2025-06-04 17:00:00,Houston,19.34,77.1,241.31
2025-06-04 18:00:00,Houston,22.33,75.92,0.0
2025-06-04 19:00:00,Houston,22.05,67.73,0.0
2025-06-04 20:00:00,Houston,21.51,69.16,0.0
2025-06-04 21:00:00,Houston,14.66,88.11,0.0
2025-06-04 22:00:00,Houston,14.2,81.39,0.0
2025-06-04 23:00:00,Houston,13.32,87.14,0.0
2025-06-05 00:00:00,Houston,16.68,70.96,0.0
2025-06-05 01:00:00,Houston,14.32,88.49,0.0
2025-06-05 02:00:00,Houston,15.46,89.63,0.0
2025-06-05 03:00:00,Houston,16.19,80.69,0.0
2025-06-05 04:00:00,Houston,19.18,76.13,0.0
2025-06-05 05:00:00,Houston,19.15,78.28,0.0
2025-06-05 06:00:00,Houston,20.69,69.55,0.0
2025-06-05 07:00:00,Houston,26.78,44.34,310.06
2025-06-05 08:00:00,Houston,26.07,53.46,543.26
2025-06-05 09:00:00,Houston,28.61,59.73,579.91
2025-06-05 10:00:00,Houston,31.66,46.99,878.77
2025-06-05 11:00:00,Houston,31.21,47.2,956.63
2025-06-05 12:00:00,Houston,29.23,45.19,1008.39
2025-06-05 13:00:00,Houston,28.18,53.37,903.46
2025-06-05 14:00:00,Houston,29.47,54.77,871.85
2025-06-05 15:00:00,Houston,24.98,60.33,706.7
2025-06-05 16:00:00,Houston,29.8,53.84,582.04
2025-06-05 17:00:00,Houston,24.15,63.29,277.94
2025-06-05 18:00:00,Houston,21.66,73.69,68.73
2025-06-05 19:00:00,Houston,20.65,78.64,0.0
2025-06-05 20:00:00,Houston,16.07,79.79,0.0
2025-06-05 21:00:00,Houston,14.89,85.78,0.0
2025-06-05 22:00:00,Houston,14.35,88.94,0.0
2025-06-05 23:00:00,Houston,12.41,89.39,0.0
2025-06-06 00:00:00,Houston,15.37,72.93,0.0
2025-06-06 01:00:00,Houston,18.52,75.55,0.0
2025-06-06 02:00:00,Houston,11.02,92.75,0.0
2025-06-06 03:00:00,Houston,16.41,80.77,0.0
2025-06-06 04:00:00,Houston,19.98,77.77,0.0
2025-06-06 05:00:00,Houston,20.53,75.2,0.0
2025-06-06 06:00:00,Houston,21.79,79.29,0.0
2025-06-06 07:00:00,Houston,24.35,65.63,330.94
2025-06-06 08:00:00,Houston,24.31,56.66,535.62
2025-06-06 09:00:00,Houston,28.22,65.01,648.98
2025-06-06 10:00:00,Houston,31.24,63.36,825.56
2025-06-06 11:00:00,Houston,27.15,57.67,924.31
2025-06-06 12:00:00,Houston,31.13,48.79,1027.76
2025-06-06 13:00:00,Houston,27.5,50.31,978.95
2025-06-06 14:00:00,Houston,24.38,64.22,1000.33
2025-06-06 15:00:00,Houston,27.63,53.13,709.63
2025-06-06 16:00:00,Houston,25.9,63.01,560.89
2025-06-06 17:00:00,Houston,21.99,78.45,302.53
2025-06-06 18:00:00,Houston,23.45,63.95,64.32
2025-06-06 19:00:00,Houston,19.42,76.56,0.0
2025-06-06 20:00:00,Houston,16.13,76.75,0.0
2025-06-06 21:00:00,Houston,17.72,76.34,0.0
2025-06-06 22:00:00,Houston,13.36,84.06,0.0
2025-06-06 23:00:00,Houston,15.67,79.51,0.0
2025-06-07 00:00:00,Houston,13.76,86.55,0.0
2025-06-07 01:00:00,Houston,10.44,85.77,0.0
2025-06-07 02:00:00,Houston,15.74,78.83,0.0
2025-06-07 03:00:00,Houston,18.46,81.92,0.0
2025-06-07 04:00:00,Houston,19.44,84.22,0.0
2025-06-07 05:00:00,Houston,19.76,77.72,0.0
2025-06-07 06:00:00,Houston,20.83,84.6,99.18
2025-06-07 07:00:00,Houston,24.09,67.74,358.24
2025-06-07 08:00:00,Houston,25.71,59.31,571.48
2025-06-07 09:00:00,Houston,27.81,59.29,670.79
2025-06-07 10:00:00,Houston,25.49,64.19,889.69
2025-06-07 11:00:00,Houston,29.28,62.63,888.42
2025-06-07 12:00:00,Houston,27.89,57.88,945.87
2025-06-07 13:00:00,Houston,31.27,47.59,992.02
2025-06-07 14:00:00,Houston,32.86,48.08,906.93
2025-06-07 15:00:00,Houston,25.54,68.29,764.86
2025-06-07 16:00:00,Houston,27.73,58.47,380.07
2025-06-07 17:00:00,Houston,22.79,65.3,241.37
2025-06-07 18:00:00,Houston,22.24,67.42,0.0
2025-06-07 19:00:00,Houston,17.81,74.8,0.0
2025-06-07 20:00:00,Houston,20.24,70.21,0.0
2025-06-07 21:00:00,Houston,15.31,81.09,0.0
2025-06-07 22:00:00,Houston,15.75,84.78,0.0
2025-06-07 23:00:00,Houston,8.18,100.0,0.0
2025-06-08 00:00:00,Houston,16.87,75.0,0.0
2025-06-08 01:00:00,Houston,12.33,87.09,0.0
2025-06-08 02:00:00,Houston,13.56,88.0,0.0
2025-06-08 03:00:00,Houston,12.45,83.51,0.0
2025-06-08 04:00:00,Houston,21.08,67.2,0.0
2025-06-08 05:00:00,Houston,22.42,70.94,0.0
2025-06-08 06:00:00,Houston,18.38,80.41,0.0
2025-06-08 07:00:00,Houston,23.16,68.91,314.01
2025-06-08 08:00:00,Houston,27.42,65.06,548.18
2025-06-08 09:00:00,Houston,24.91,61.82,859.65
2025-06-08 10:00:00,Houston,30.38,65.09,914.22
2025-06-08 11:00:00,Houston,30.21,55.09,921.78
2025-06-08 12:00:00,Houston,26.52,61.04,1010.53
2025-06-08 13:00:00,Houston,28.53,59.0,966.19
